id,toxic,severe_toxic,obscene,threat,insult,identity_hate
100cd3270688da92,1,0,0,0,0,0
3042451e855b762f,0,0,0,0,0,0
a886b187adb50542,0,0,0,0,0,0
053e8f0e22bbc4bc,0,0,0,0,0,0
3d8b071ca58f8e04,0,0,0,0,0,0
c4731f3f7f9916d5,0,0,0,0,0,0
3a1e4c41e14a23a4,0,0,0,0,0,0
6f70d4d48b5263f1,0,0,0,0,0,0
70c395b9492c4ab9,0,0,0,0,0,0
47b70ce6d63a3b67,0,0,0,0,0,0
ce8dc5d9e04e37a3,0,0,0,0,0,0
86cd546449bd5e4b,0,0,0,0,0,0
2ea6fd7377cf2480,0,0,0,0,0,0
d8ee51cd74edd967,0,0,0,0,0,0
9134de5a8fb82254,0,0,0,0,0,0
9a7cb0193cf810b7,0,0,0,0,0,0
49096a709c8c3962,0,0,0,0,0,0
4a30c91ebb06f7db,0,0,0,0,0,0
b02c2505bb62b502,0,0,0,0,0,0
30385f6da0b068eb,0,0,0,0,0,0
1024d5a0517c1d19,0,0,0,0,0,0
6998a4349562db3f,0,0,0,0,0,0
592a791490c7020b,0,0,0,0,0,0
6050fea1c68ab874,0,0,0,0,0,0
0218dc5696910895,0,0,0,0,0,0
571f35914f1eb68b,0,0,0,0,0,0
d0787fcc8608a446,0,0,0,0,0,0
e8474f8ddf0260f7,0,0,0,0,0,0
5df6a6277252778d,0,0,0,0,0,0
8967d386f0306b20,0,0,0,0,0,0
42d495a5ff0ad946,0,0,0,0,0,0
c1e183b466543426,0,0,0,0,0,0
02704c1b3fd275f2,0,0,0,0,0,0
3922ee21b6257b97,0,0,0,0,0,0
726bef24642380a6,0,0,0,0,0,0
d918c5142e9f7179,0,0,0,0,0,0
bf73e272e072b105,0,0,0,0,0,0
85955805e6385274,0,0,0,0,0,0
0d8e2de57b2fdbaf,0,0,0,0,0,0
f68c2ca8995282cd,0,0,0,0,0,0
ede21a5968563491,0,0,0,0,0,0
0005be6eea9c30e8,0,0,0,0,0,0
8cae58f225bcf1eb,0,0,0,0,0,0
442b2aaaa59062b1,0,0,0,0,0,0
2cdd3dbc3ef210bb,0,0,0,0,0,0
de65a13bece38921,0,0,0,0,0,0
3f64f1205eabb8da,0,0,0,0,0,0
f574155dd9257b15,0,0,0,0,0,0
4b8ae3daa22b743b,0,0,0,0,0,0
dcde3152a0a037d8,0,0,0,0,0,0
529b52ed56407303,0,0,0,0,0,0
6dd2351f2597e851,0,0,0,0,0,0
c53563b1b5168fda,0,0,0,0,0,0
eb049334934a8ac8,0,0,0,0,0,0
755a5cabaf4be8e5,0,0,0,0,0,0
348bdc01776b268b,0,0,0,0,0,0
dd3aa6aa6c8ccebc,0,0,0,0,0,0
36b6aee183837801,0,0,0,0,0,0
a14d55db207ba45a,0,0,0,0,0,0
2bfe6118ff13b4a0,0,0,0,0,0,0
4956f6ff93ef16e7,0,0,0,0,0,0
fccec1cc437cc048,0,0,0,0,0,0
8c37fa0074e75e76,0,0,0,0,0,0
e48b79031471aa2e,0,0,0,0,0,0
7cbb2f6c80aedfc8,0,0,0,0,0,0
4dbaba9736336d2c,0,0,0,0,0,0
f192fbf2a6e18dae,0,0,0,0,0,0
777c3eee0d513f75,0,0,0,0,0,0
bda7d83ac3d0e4aa,0,0,0,0,0,0
f6c2be6725286c68,0,0,0,0,0,0
f82ea9381dab4e89,0,0,0,0,0,0
e1903c5130c4deb2,0,0,0,0,0,0
2307acc9f7951db3,0,0,0,0,0,0
ba09c771ba9c6043,0,0,0,0,0,0
21d96cedc1bd7d06,0,0,0,0,0,0
5f96e101202844d8,0,0,0,0,0,0
b36309a4dcd49f9e,0,0,0,0,0,0
05c00892d91aafba,0,0,0,0,0,0
e1df7586023c62b2,0,0,0,0,0,0
a89a163bddd96c4f,0,0,0,0,0,0
bc24b0f6b8866273,0,0,0,0,0,0
dcefe45f628990eb,0,0,0,0,0,0
9ec7bc3e87f4a7eb,0,0,0,0,0,0
b2a98eaac74217d2,0,0,0,0,0,0
e1fd047a867a9e69,0,0,0,0,0,0
b1346de5f3c9c530,0,0,0,0,0,0
66580c99076f1cba,0,0,0,0,0,0
517a8be0ed79ff28,0,0,0,0,0,0
ba99a5ed0154f87b,0,0,0,0,0,0
88dc4a7242293d02,0,0,0,0,0,0
bbf4a86902aa7c86,0,0,0,0,0,0
2942f1d1109a4e69,0,0,0,0,0,0
0b2b6a3f831baedf,0,0,0,0,0,0
a326587afd234ae8,0,0,0,0,0,0
bac17f25fba03cc6,0,0,0,0,0,0
40879caabdc284d9,0,0,0,0,0,0
846328ee9ee327b5,0,0,0,0,0,0
88504d2803000b85,0,0,0,0,0,0
d8419b3f9c29dadb,0,0,0,0,0,0
73a6f3c236a691cd,0,0,0,0,0,0
44293e828bdb697e,0,0,0,0,0,0
228767d037c0b554,0,0,0,0,0,0
da2fa173865049d7,0,0,0,0,0,0
e2534ca3ba1c3151,0,0,0,0,0,0
d60ea64c3ca969e8,0,0,0,0,0,0
b91b4e18171db54a,0,0,0,0,0,0
c2f20aef7c7ebecb,0,0,0,0,0,0
1501823f1a40dff8,0,0,0,0,0,0
44f25ed4143b2b98,0,0,0,0,0,0
12ef3f51396f0dcd,0,0,0,0,0,0
0c377463194147dc,0,0,0,0,0,0
0f5fd05a152b52b4,0,0,0,0,0,0
2f2bfff77b425622,0,0,0,0,0,0
8159ee6389ccec89,0,0,0,0,0,0
310dab2dd617224e,0,0,0,0,0,0
a9f6b928e0b2e9be,0,0,0,0,0,0
3172841feaf251bd,0,0,0,0,0,0
3b9deb6306778a38,0,0,0,0,0,0
0d2038d1e618e3a1,0,0,0,0,0,0
dc601ca36693f47e,0,0,0,0,0,0
800acb0b71caa72e,0,0,0,0,0,0
51494cb8fb2d942e,0,0,0,0,0,0
4e293da8042619f7,0,0,0,0,0,0
43b8c7baaec5ec78,0,0,0,0,0,0
45e800fc02d1fcbb,0,0,0,0,0,0
0343a5442c92e5a1,0,0,0,0,0,0
118d261194566d90,0,0,0,0,0,0
9ec7de18e2eb90ce,0,0,0,0,0,0
488a4e312b9d64cf,0,0,0,0,0,0
4fb96e7c70336385,0,0,0,0,0,0
b9e2c9cf8033fc7d,0,0,0,0,0,0
f3a338a07b98638f,0,0,0,0,0,0
42abb3ff8f15b676,0,0,0,0,0,0
7ade5f745d27f061,0,0,0,0,0,0
de2d4c97d639f2e5,0,0,0,0,0,0
2f64a5e354da9680,0,0,0,0,0,0
d03934f5580cefc9,0,0,0,0,0,0
185d6104e3b6fc2b,0,0,0,0,0,0
48c6fafa28f16895,0,0,0,0,0,0
851aaf284534baff,0,0,0,0,0,0
15a10fc63bbed2be,0,0,0,0,0,0
1bc7a893e2c5cbec,0,0,0,0,0,0
4505d38e6a1740d7,0,0,0,0,0,0
ed147a897b3a5902,0,0,0,0,0,0
ad4079b703b3d6a8,0,0,0,0,0,0
2047cfb4cb7fad2d,0,0,0,0,0,0
98e7e9aae6ec17fd,0,0,0,0,0,0
d1e03f92fbe2d61e,0,0,0,0,0,0
c3e05306a3959695,0,0,0,0,0,0
5a43eb893f8fcc3c,0,0,0,0,0,0
f7b7f76d054e3942,0,0,0,0,0,0
01fa0d55e1951b84,0,0,0,0,0,0
bc3c488b3deb4ce9,0,0,0,0,0,0
da20a62345646aa4,0,0,0,0,0,0
c58087b890e52dca,0,0,0,0,0,0
e273f0b6748926e3,0,0,0,0,0,0
6bdc6ca1538c8b12,0,0,0,0,0,0
4b3657e70688898e,0,0,0,0,0,0
86ed9eb305a9924a,0,0,0,0,0,0
a586350dbef12186,0,0,0,0,0,0
65c18107ac316e6e,0,0,0,0,0,0
5edafc2ded124c82,0,0,0,0,0,0
8b8186ac94fcfb95,0,0,0,0,0,0
ccdbb49db9e73b11,0,0,0,0,0,0
69a1819fca375e3b,0,0,0,0,0,0
a021165a0b89cd38,0,0,0,0,0,0
6db743d492873b68,0,0,0,0,0,0
ce322deba69d7515,0,0,0,0,0,0
6a1b749d4df26986,0,0,0,0,0,0
51e5fb57dbe8f00f,0,0,0,0,0,0
45e800e8953c8a56,0,0,0,0,0,0
da381b7e394c3e8d,0,0,0,0,0,0
9c56cd4f6769477e,0,0,0,0,0,0
abbdd7f46ed3f5cf,0,0,0,0,0,0
5aecb11dc08d83c0,0,0,0,0,0,0
a4b7776002370178,0,0,0,0,0,0
211fee7b1630f4c2,0,0,0,0,0,0
bddcb2575a442e78,0,0,0,0,0,0
ec7830668c882e8d,0,0,0,0,0,0
385de7ca8bb09cdf,0,0,0,0,0,0
1c8a07ecf507a069,0,0,0,0,0,0
177738e74a612fba,0,0,0,0,0,0
005e77b4595d237f,0,0,0,0,0,0
74369a39d8cdecef,0,0,0,0,0,0
111866a0311c70e5,0,0,0,0,0,0
1d4e071d54f94267,0,0,0,0,0,0
78b539faaec1d3b2,0,0,0,0,0,0
69c9b0e4598cd66f,1,0,0,0,0,0
1aa65d8c29905c9c,1,0,0,0,0,0
22eafaf35b2abe31,0,0,0,0,0,0
0b5ae637f2db4ead,0,0,0,0,0,0
e50cfe966083ac3b,0,0,0,0,0,0
bde17c8c8147aad1,0,0,0,0,0,0
f2c65a3c56c4f623,0,0,0,0,0,0
f1cf996bc4092d28,0,0,0,0,0,0
9d2ad4816a54a658,0,0,0,0,0,0
9d6c3b6f5809f437,0,0,0,0,0,0
ffc5a757a800431f,0,0,0,0,0,0
ec693a2a95bb008d,0,0,0,0,0,0
322eab961b4dd2d1,0,0,0,0,0,0
96c3fe51ed3e63de,0,0,0,0,0,0
32f83531aed559ed,0,0,0,0,0,0
83c205922966d0e1,0,0,0,0,0,0
36fa2034cd1b63ce,0,0,0,0,0,0
9dd3df5ead47d921,0,0,0,0,0,0
c9cb324ee5e27147,0,0,0,0,0,0
733f871129c2aaf3,0,0,0,0,0,0
8169ae9a9c2548bf,0,0,0,0,0,0
a0473abe447e04e3,0,0,0,0,0,0
74b441d4f552f971,1,0,0,0,0,0
ae800e9acf147d54,1,0,0,0,0,0
4b10c8f9bfd612dd,0,0,0,0,0,0
d4fd97faa64615e0,0,0,0,0,0,0
aa6b1390475c335f,0,0,0,0,0,0
50d4f454853756ee,0,0,0,0,0,0
d9c89db4a2be7a6b,0,0,0,0,0,0
4691add5f1ba65cc,0,0,0,0,0,0
6044b622c4a175f2,0,0,0,0,0,0
10934d5298e1b0d7,0,0,0,0,0,0
dd019a930ed8fe82,0,0,0,0,0,0
539cf6ef0adbddb6,0,0,0,0,0,0
03ff4b4aa414f66e,0,0,0,0,0,0
06d60cd45a8fb40a,0,0,0,0,0,0
20acce4e9354609c,0,0,0,0,0,0
96179ceb9a69b9ec,0,0,0,0,0,0
ad4c9718c84531e0,0,0,0,0,0,0
7a43c26b4ccd7142,0,0,0,0,0,0
f3ea65d745885147,0,0,0,0,0,0
22f2b17a56737d5e,0,0,0,0,0,0
34546f0e216d4ad7,0,0,0,0,0,0
5f71058f02f5153f,0,0,0,0,0,0
d1ee54d50c4a89cc,0,0,0,0,0,0
b9447712baedd9c0,0,0,0,0,0,0
582c1a1fc25af362,0,0,0,0,0,0
737139380eac7dd4,0,0,0,0,0,0
3d60c40e582e04f7,0,0,0,0,0,0
3b85cac7a7ee839c,0,0,0,0,0,0
e43c0db3d295018d,0,0,0,0,0,0
0d829cce96095a23,0,0,0,0,0,0
ebf42abf9af9e9df,0,0,0,0,0,0
abfecd050624829f,0,0,0,0,0,0
1eda43400908d6e1,0,0,0,0,0,0
9612e932a165c8ed,0,0,0,0,0,0
0bd53809d51f7992,0,0,0,0,0,0
0f2c9aef3c5bdcbe,0,0,0,0,0,0
6ac353d6bfe89265,0,0,0,0,0,0
9be585867461d56c,0,0,0,0,0,0
45b1a573d6ccd008,0,0,0,0,0,0
a2fe86b442c95750,0,0,0,0,0,0
d617828ea3004215,0,0,0,0,0,0
3dbd7e9d2535807a,0,0,0,0,0,0
9f03f844fe1e49c4,0,0,0,0,0,0
dc6e54b9aa4fbd5c,0,0,0,0,0,0
eccfb352bebfc093,0,0,0,0,0,0
9d4e35037e1afc7b,0,0,0,0,0,0
4a9453d359dfefe3,0,0,0,0,0,0
99867d9b179facd4,0,0,0,0,0,0
e8360306d2524a78,0,0,0,0,0,0
c4890b61551db25b,0,0,0,0,0,0
9cf246d918adb4b5,0,0,0,0,0,0
e8a702314ec48dd4,0,0,0,0,0,0
0fafa00eb62c3328,0,0,0,0,0,0
c34c5966bdd770e4,0,0,0,0,0,0
2865d1ae8ec830c5,0,0,0,0,0,0
efccd028d3dca460,0,0,0,0,0,0
d6e9b317970e5637,0,0,0,0,0,0
bc01625f0f15e5f8,0,0,0,0,0,0
41466aca5969a6ec,0,0,0,0,0,0
c765fc22d87b94a3,0,0,0,0,0,0
e1e11ebf36029b58,0,0,0,0,0,0
56daed43ad1e3dce,0,0,0,0,0,0
e38e0d2a69348e47,0,0,0,0,0,0
6b0a6d559a9ab427,0,0,0,0,0,0
dc58696530bcbbbd,0,0,0,0,0,0
bf4c664beeee8914,1,0,0,0,0,0
7e9bf799785720cf,1,0,0,0,0,0
c6be9114d6765aeb,1,0,0,0,0,0
9b33f46748077835,0,0,0,0,0,0
3a8f5a88953fcb61,0,0,0,0,0,0
26d5a1165ada4a5f,0,0,0,0,0,0
2df71373103b8ca9,0,0,0,0,0,0
c8e1911ff29b5685,0,0,0,0,0,0
e5e5dcbc6d79e1c6,0,0,0,0,0,0
0afe740d0a6e1e90,0,0,0,0,0,0
177ee4fde6e958ea,0,0,0,0,0,0
6dc2593c348212d5,0,0,0,0,0,0
1375f82deaf248b9,0,0,0,0,0,0
51e87050b181b5a5,0,0,0,0,0,0
6019968c4d0b2f54,0,0,0,0,0,0
0ff8bbc800a33e33,0,0,0,0,0,0
0cac3d0b0cfa0717,0,0,0,0,0,0
b663091687ee7d77,0,0,0,0,0,0
1dda7eb7f0e92a1e,0,0,0,0,0,0
4f6ade46915fde51,1,0,0,0,0,0
b64fdf696815a0e7,1,0,0,0,0,0
4866a0019d580c02,0,0,0,0,0,0
8e48ac7102e7d9bd,0,0,0,0,0,0
f70c80fc49826a94,0,0,0,0,0,0
07b16a5b1e968db9,0,0,0,0,0,0
f2b89ad5afdb2c82,0,0,0,0,0,0
7bf211d901b88d50,0,0,0,0,0,0
41be4600d15bb6dd,0,0,0,0,0,0
0293949a5868eb6c,0,0,0,0,0,0
837b514321dde986,0,0,0,0,0,0
d03c68887dbfa1d0,0,0,0,0,0,0
78e485935246e89f,0,0,0,0,0,0
93ebf01edad6900d,0,0,0,0,0,0
d1938974644f5881,0,0,0,0,0,0
aceca6af5d77325c,0,0,0,0,0,0
92b7e4257447ba0d,0,0,0,0,0,0
8843391dbd2b0bba,0,0,0,0,0,0
6f675f93a1881f11,0,0,0,0,0,0
eb2918ce0d263e9f,0,0,0,0,0,0
b259950b189e62a5,0,0,0,0,0,0
30905e745fc0eed3,0,0,0,0,0,0
7c23cd03044c0864,0,0,0,0,0,0
e868c405fc564b74,0,0,0,0,0,0
c080a09370aa0565,0,0,0,0,0,0
853a0376706776e9,0,0,0,0,0,0
76fa3adb78608409,0,0,0,0,0,0
da42eec0233e5910,0,0,0,0,0,0
83b4bf91ba79b5ef,0,0,0,0,0,0
3f62b92401c4d251,0,0,0,0,0,0
d20deea1ae9e21b1,0,0,0,0,0,0
9c8028b1f749e23b,0,0,0,0,0,0
a5765c94fd061e6b,0,0,0,0,0,0
10c5d97232cc7a30,0,0,0,0,0,0
a9ce1041a0bf38db,0,0,0,0,0,0
a7529b2e876a3985,0,0,0,0,0,0
1ac7c1ce13d54212,0,0,0,0,0,0
10b7bf121f41f9a4,0,0,0,0,0,0
250865e9bc7c2b45,0,0,0,0,0,0
b23d71a15e856f66,0,0,0,0,0,0
269c98f2b31de49c,0,0,0,0,0,0
c702aa6b197ddae3,0,0,0,0,0,0
0895b019feb5af52,0,0,0,0,0,0
174f7e0f093ad887,0,0,0,0,0,0
03614cbbaec162d5,0,0,0,0,0,0
a0902eb5dabb8891,0,0,0,0,0,0
1f07f656a6ad08db,0,0,0,0,0,0
58b6af91d76c0286,0,0,0,0,0,0
820cb04c9b6e7bbf,0,0,0,0,0,0
5b4b3333a2b9cd22,0,0,0,0,0,0
322c2aadb582a216,0,0,0,0,0,0
6a89a6e6e4706598,0,0,0,0,0,0
5ee5d5136a8f8e2e,0,0,0,0,0,0
ee9a642cdf05d2b2,0,0,0,0,0,0
f684018fb02f1bb8,0,0,0,0,0,0
31e8f00098bef56d,0,0,0,0,0,0
80411ded692b6b6e,0,0,0,0,0,0
f473bbe8c122b65d,0,0,0,0,0,0
5f3d1c8b404b6e27,0,0,0,0,0,0
759b8edd6c2f5de6,0,0,0,0,0,0
3c65ed763cc85b91,0,0,0,0,0,0
863d77d019373865,0,0,0,0,0,0
9e144c443015ec6e,0,0,0,0,0,0
21d09930bd99dca3,0,0,0,0,0,0
93cee8469597ff28,0,0,0,0,0,0
7b66c83d648962a9,0,0,0,0,0,0
d4ad615efc9a370e,0,0,0,0,0,0
c6031a566efef11d,0,0,0,0,0,0
09b909aa35f1d0db,0,0,0,0,0,0
2803bdf18f6a619e,0,0,0,0,0,0
d2d9ae56884feb51,0,0,0,0,0,0
e42b551e1e3cf6b6,0,0,0,0,0,0
92c2159fef399f48,0,0,0,0,0,0
00b2ed85fe3a53d4,0,0,0,0,0,0
a6094cfdd346f237,0,0,0,0,0,0
3a9178407d8f05bf,0,0,0,0,0,0
8f802d3680c91b28,0,0,0,0,0,0
df035d4c451b5a8b,0,0,0,0,0,0
2488bb61b520a954,1,0,0,0,0,0
b804a39ca76bb048,1,0,0,0,0,0
70c9f4b031b8f1b3,0,0,0,0,0,0
dbb8b151402f7b1b,0,0,0,0,0,0
f8c26e2e17b9fbef,0,0,0,0,0,0
252e302385f23869,0,0,0,0,0,0
3963b8400104a38f,0,0,0,0,0,0
7b7f0c1b18c3a4da,0,0,0,0,0,0
a1983207cf0935b6,0,0,0,0,0,0
44ae8289c9617fe9,0,0,0,0,0,0
528cdd6f17fe03f5,0,0,0,0,0,0
0613f1fdee5fd6d2,0,0,0,0,0,0
b7dd7006db2c93a7,0,0,0,0,0,0
90fa72610d04483c,0,0,0,0,0,0
ce9995a5404fc797,0,0,0,0,0,0
36cffa5af9dd1776,0,0,0,0,0,0
a6d33115dbe24312,0,0,0,0,0,0
cfe83b245bce515a,0,0,0,0,0,0
f69b76c548af204b,0,0,0,0,0,0
223ea92d51272e2d,0,0,0,0,0,0
c71e16e989a79da7,0,0,0,0,0,0
c4a47abf3662feb6,0,0,0,0,0,0
c8d9f3d1bb8a38ab,0,0,0,0,0,0
fd708818eff78c48,0,0,0,0,0,0
ddca58663b692e99,0,0,0,0,0,0
b17f9699c758a049,0,0,0,0,0,0
4cb4f6d5f5043541,0,0,0,0,0,0
857d898b966a0a13,0,0,0,0,0,0
0a7fb9fee998de97,0,0,0,0,0,0
63a2270dd0e85904,0,0,0,0,0,0
59d052fa96d1a94a,0,0,0,0,0,0
c2f09d2cfe910bab,0,0,0,0,0,0
359fbf9b754fedaa,0,0,0,0,0,0
5d83a32c75e6d8f5,0,0,0,0,0,0
148ee954618bf884,0,0,0,0,0,0
231e7b93ba2b9d7e,0,0,0,0,0,0
f7f582a4b0c7f860,0,0,0,0,0,0
ab09213256810164,0,0,0,0,0,0
ed32b0eec7b731fa,0,0,0,0,0,0
65ea7c4f484f8c72,0,0,0,0,0,0
0bdf756b2cfd18a1,0,0,0,0,0,0
d346db8ab2dcea45,0,0,0,0,0,0
ba8fc93b5f1d6058,0,0,0,0,0,0
975540569b1eba30,0,0,0,0,0,0
3ee6e4f7d687a11e,0,0,0,0,0,0
d1f893a39a87fe66,0,0,0,0,0,0
23decd48c5d73bf9,0,0,0,0,0,0
6c2a7b92062cbcee,0,0,0,0,0,0
3d07955eaf13742c,0,0,0,0,0,0
ed7477a6f22d9d3d,0,0,0,0,0,0
0d62e8d5126ddfce,0,0,0,0,0,0
89ba9094f890bd53,0,0,0,0,0,0
593248ee4d9bdc82,0,0,0,0,0,0
6b1de3f67b2742eb,0,0,0,0,0,0
b4fc2e3a2e25e872,0,0,0,0,0,0
e45c530e07cb87a6,0,0,0,0,0,0
5b7aec555366f209,0,0,0,0,0,0
4f82550b75642423,0,0,0,0,0,0
dad11f01cdb41e0b,0,0,0,0,0,0
c783594a03d86a19,0,0,0,0,0,0
18d5c33de4f143cb,0,0,0,0,0,0
6daee69581687473,0,0,0,0,0,0
a6d1b8d5e984240d,0,0,0,0,0,0
1a78b267ac24983f,0,0,0,0,0,0
05674d53bc1e4518,0,0,0,0,0,0
9302cc709c8e9d3f,0,0,0,0,0,0
72978805d37f815c,0,0,0,0,0,0
c1f94485ab1aab9d,0,0,0,0,0,0
4eb9850ae04865ea,0,0,0,0,0,0
c42d0fb262ac6df4,0,0,0,0,0,0
c972d4e31103b8b5,0,0,0,0,0,0
eeccfb81740b0902,1,0,0,0,0,0
6009bac25a395558,0,0,0,0,0,0
ec9b2f8d6c88a666,0,0,0,0,0,0
4885729e374586db,0,0,0,0,0,0
7ddff1f550aef753,0,0,0,0,0,0
c0aa75016eafe96e,0,0,0,0,0,0
d92e1b717f9f6fcd,0,0,0,0,0,0
818ff249fd1808e4,0,0,0,0,0,0
f23568a1fb49b7a2,0,0,0,0,0,0
629b7e5da8d2f568,0,0,0,0,0,0
c89291251d197a89,0,0,0,0,0,0
b8ff1558d0509566,0,0,0,0,0,0
a754a20a8f85b092,0,0,0,0,0,0
08c3ee408a2a354a,0,0,0,0,0,0
15f560c2f3cd899f,0,0,0,0,0,0
ac9e479aeb74e7eb,0,0,0,0,0,0
4310f6ffd66f7cd0,0,0,0,0,0,0
820b5ee4da74f9c5,0,0,0,0,0,0
614f54b0678ab2d3,0,0,0,0,0,0
43a3a807f2f6115f,0,0,0,0,0,0
c8da15f55b353d7b,0,0,0,0,0,0
0a29dd65e87d3a3a,0,0,0,0,0,0
bd29ebe10eee5bb8,0,0,0,0,0,0
051ee3112007d1b9,0,0,0,0,0,0
7f08e96d4ca85b78,0,0,0,0,0,0
781f870ce132bacc,0,0,0,0,0,0
e0d56aa67ec791ec,0,0,0,0,0,0
f0d08ffbb349b6b3,0,0,0,0,0,0
f3980d9a67deb9e1,0,0,0,0,0,0
fa9e03fa7208afb6,0,0,0,0,0,0
5c71fa64a89a3760,0,0,0,0,0,0
a61ae2d400cbc3b4,0,0,0,0,0,0
4febcbf26c5fac10,0,0,0,0,0,0
0de1527cbaee4824,0,0,0,0,0,0
dc531002043298c0,0,0,0,0,0,0
5bf9a87bc6179ed3,0,0,0,0,0,0
db0345aaa361963b,0,0,0,0,0,0
13e914ac0609d76a,0,0,0,0,0,0
f1fd23ffe3e6797f,0,0,0,0,0,0
f334fcc7e1c98bfa,0,0,0,0,0,0
b918357ee04aa531,0,0,0,0,0,0
7a86201f90de1432,0,0,0,0,0,0
a273a74a113d8579,0,0,0,0,0,0
a47be0fe53fcdb1f,0,0,0,0,0,0
6028147645c751e8,0,0,0,0,0,0
831cbd6a3f4fe553,0,0,0,0,0,0
a1cc132598b49ac5,0,0,0,0,0,0
4714cfc05b20c2b1,0,0,0,0,0,0
4b300deb97d8f69b,0,0,0,0,0,0
ad9e1ffdca414602,0,0,0,0,0,0
c094485f54a73346,0,0,0,0,0,0
2d7ae7b87feece6b,0,0,0,0,0,0
26b6bcf817f72e67,0,0,0,0,0,0
8491fc659593db3b,0,0,0,0,0,0
27093cfc980ab449,0,0,0,0,0,0
6faf3c45cac28b8f,0,0,0,0,0,0
8bfcc9a6cb99abb1,0,0,0,0,0,0
3a53b3a53770c636,0,0,0,0,0,0
e1b826a1e1ebcced,0,0,0,0,0,0
e6f8d3c4278b1661,0,0,0,0,0,0
4cdebb645b337f38,0,0,0,0,0,0
46b4067e4bb46feb,0,0,0,0,0,0
d4c6862e9ac802ef,0,0,0,0,0,0
5334e0ad19dea831,0,0,0,0,0,0
4cb1bae86b5ca0b0,0,0,0,0,0,0
44706bda980fb641,0,0,0,0,0,0
fbe5fc37090a0fcb,0,0,0,0,0,0
287b13cfeb895d86,0,0,0,0,0,0
2321191fc9bd117a,0,0,0,0,0,0
452bd3ea96ddbb88,0,0,0,0,0,0
2f3059eabfd4260c,0,0,0,0,0,0
38dae65923b055d8,0,0,0,0,0,0
15a05c9ff7b19268,0,0,0,0,0,0
1dfc064d988ba9d9,0,0,0,0,0,0
3c1f435b30b8a402,0,0,0,0,0,0
d34b3458e4d4979d,0,0,0,0,0,0
eccb147f12593218,0,0,0,0,0,0
f92719691bfd1d52,0,0,0,0,0,0
8a89984a1ef41e23,0,0,0,0,0,0
e586adda49833fd8,0,0,0,0,0,0
fe03a41265916406,0,0,0,0,0,0
4013f10ae838789f,0,0,0,0,0,0
3bc79ab5848d7d9d,0,0,0,0,0,0
235c7f02f9318a3e,0,0,0,0,0,0
a7c08283eac0db5a,0,0,0,0,0,0
6aa03b21bfc0c002,0,0,0,0,0,0
39ca45fcd28115a1,0,0,0,0,0,0
82886266edfaf786,0,0,0,0,0,0
83bfb0569ef7db4c,0,0,0,0,0,0
28514bf33b924e15,0,0,0,0,0,0
98d62c4b670bb4d5,0,0,0,0,0,0
a00118ce9e6accbc,0,0,0,0,0,0
4cfcb1a08ddb4e21,0,0,0,0,0,0
7496aacb6459a2c0,0,0,0,0,0,0
a8beaa0a82246c88,0,0,0,0,0,0
02a0bf70cdc999af,0,0,0,0,0,0
443c88b11cdc38ca,0,0,0,0,0,0
3ae437ac41244406,0,0,0,0,0,0
4227f6cd71bbe093,0,0,0,0,0,0
396a5c1b07e7cceb,0,0,0,0,0,0
382101779f3d31ba,0,0,0,0,0,0
b5347cb872e5a1d4,0,0,0,0,0,0
132351b84971fcbc,0,0,0,0,0,0
eaed1874917bbcc0,0,0,0,0,0,0
5ff9f380010a1794,0,0,0,0,0,0
c9f95d5d143b8796,0,0,0,0,0,0
69972fd7271de024,0,0,0,0,0,0
9dc8c77a063b89bd,0,0,0,0,0,0
03ed87521d1ff995,0,0,0,0,0,0
e14e1d9ec601ce3f,0,0,0,0,0,0
21a94d6563025a4d,0,0,0,0,0,0
8d1f239c5791c115,0,0,0,0,0,0
8699ccf694670ad0,0,0,0,0,0,0
dc8395e863829452,0,0,0,0,0,0
d243acaf87dffa45,0,0,0,0,0,0
8dfed3daf19fa5c7,0,0,0,0,0,0
db6ee3306c9ba4d6,0,0,0,0,0,0
82b37aa999813674,0,0,0,0,0,0
5dfcd5982591d3e6,0,0,0,0,0,0
ae74785430249b63,0,0,0,0,0,0
b23a8c667ac050c0,0,0,0,0,0,0
29cd8a3bf461a2a2,0,0,0,0,0,0
47ef83deab90ad34,0,0,0,0,0,0
437d4b831e70ed19,0,0,0,0,0,0
63b7622f0331bd0f,0,0,0,0,0,0
0bc40f2c80e02dbb,0,0,0,0,0,0
64f6bc596a21dc16,0,0,0,0,0,0
1e5153caeea3ab2b,0,0,0,0,0,0
13b90efb2b1ec51e,0,0,0,0,0,0
ae1da3401581e6da,0,0,0,0,0,0
961f04dcc894becc,0,0,0,0,0,0
654a1fb4c9f4974e,0,0,0,0,0,0
fa8008b99f360c46,0,0,0,0,0,0
0dbaffe756c9155a,0,0,0,0,0,0
2d2cb9cddf648da5,0,0,0,0,0,0
08b7803d8e6e03cf,0,0,0,0,0,0
9bd4a0f7e009a0ec,0,0,0,0,0,0
108c04330d40cd8f,0,0,0,0,0,0
52caf95898668433,1,0,0,0,0,0
bff9ab756683be2c,0,0,0,0,0,0
b1459869d8925153,0,0,0,0,0,0
ba1f680dbaf228cb,0,0,0,0,0,0
8400cbf724154eef,0,0,0,0,0,0
b2e990a329b9da13,0,0,0,0,0,0
859ce747437b95a5,0,0,0,0,0,0
4288cd5d8bef7330,0,0,0,0,0,0
